batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
24252,CrackIVF,16,388016,16,16000,100,10,42,99999,41356.322346808156,0.3516289871186018,0.0015599944163113832,0.3500689927022904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.8025
24253,CrackIVF,16,388032,16,16000,100,10,42,99999,41356.677376810694,0.3550300025381148,0.001580017851665616,0.35344998468644917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.849375
24254,CrackIVF,16,388048,16,16000,100,10,42,99999,41357.03832580475,0.360948994057253,0.0016399717424064875,0.3593090223148465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.858125
24255,CrackIVF,16,388064,16,16000,100,10,42,99999,41357.385625800816,0.34729999606497586,0.0018099963199347258,0.34548999974504113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.90625,0.80875
24256,CrackIVF,16,388080,16,16000,100,10,42,99999,41357.737304788316,0.35167898749932647,0.0018400023691356182,0.34983898513019085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.881875
24257,CrackIVF,16,388096,16,16000,100,10,42,99999,41358.10272480012,0.3654200118035078,0.001700012944638729,0.3637199988588691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.876875
24258,CrackIVF,16,388112,16,16000,100,10,42,99999,41358.458653790876,0.35592899075709283,0.0016799895092844963,0.35424900124780834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.79625
24259,CrackIVF,16,388128,16,16000,100,10,42,99999,41358.81384377717,0.35518998629413545,0.0017499842215329409,0.3534400020726025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.859375
24260,CrackIVF,16,388144,16,16000,100,10,42,99999,41359.17046276154,0.3566189843695611,0.0013399985618889332,0.35527898580767214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.89375,0.79375
24261,CrackIVF,16,388160,16,16000,100,10,42,99999,41359.53205276746,0.36159000592306256,0.0017400016076862812,0.3598500043153763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.90625,0.795
24262,CrackIVF,16,388176,16,16000,100,10,42,99999,41359.879741765326,0.34768899786286056,0.001600012183189392,0.34608898567967117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.831875
24263,CrackIVF,16,388192,16,16000,100,10,42,99999,41360.22567175678,0.34592999145388603,0.0018299906514585018,0.34410000080242753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8125,0.9,0.823125
24264,CrackIVF,16,388208,16,16000,100,10,42,99999,41360.56765075773,0.34197900095023215,0.0014200049918144941,0.34055899595841765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.848125
24265,CrackIVF,16,388224,16,16000,100,10,42,99999,41360.896939761005,0.32928900327533484,0.0017500133253633976,0.32753898994997144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.895
24266,CrackIVF,16,388240,16,16000,100,10,42,99999,41361.23791974387,0.3409799828659743,0.0014709949027746916,0.3395089879631996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.88125,0.823125
24267,CrackIVF,16,388256,16,16000,100,10,42,99999,41361.584438738646,0.3465189947746694,0.0015299883671104908,0.3449890064075589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.98125,0.900625
24268,CrackIVF,16,388272,16,16000,100,10,42,99999,41361.952678737,0.36823999835178256,0.001600012183189392,0.36663998616859317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.825625
24269,CrackIVF,16,388288,16,16000,100,10,42,99999,41362.31784772826,0.3651689912658185,0.0014199758879840374,0.36374901537783444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.89125
24270,CrackIVF,16,388304,16,16000,100,10,42,99999,41362.67176672118,0.35391899291425943,0.015199009794741869,0.33871998311951756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.825625
24271,CrackIVF,16,388320,16,16000,100,10,42,99999,41363.02743572742,0.35566900623962283,0.0016499834600836039,0.3540190227795392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.84125
24272,CrackIVF,16,388336,16,16000,100,10,42,99999,41363.38431472541,0.35687899799086154,0.0015400000847876072,0.35533899790607393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.836875
24273,CrackIVF,16,388352,16,16000,100,10,42,99999,41363.746854738565,0.36254001315683126,0.0019900035113096237,0.36055000964552164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.835
24274,CrackIVF,16,388368,16,16000,100,10,42,99999,41364.09602375352,0.34916901495307684,0.00134002766571939,0.34782898728735745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.906875
24275,CrackIVF,16,388384,16,16000,100,10,42,99999,41364.45700377226,0.3609800187405199,0.0016599951777607203,0.35932002356275916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.8525
24276,CrackIVF,16,388400,16,16000,100,10,42,99999,41364.80990279233,0.35289902007207274,0.0014200049918144941,0.35147901508025825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.768125
24277,CrackIVF,16,388416,16,16000,100,10,42,99999,41365.16040281276,0.35050002043135464,0.0013399985618889332,0.3491600218694657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.809375
24278,CrackIVF,16,388432,16,16000,100,10,42,99999,41365.53245180403,0.37204899126663804,0.0013799872249364853,0.37066900404170156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.860625
24279,CrackIVF,16,388448,16,16000,100,10,42,99999,41365.9044218075,0.37197000347077847,0.0018999853637069464,0.3700700181070715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.84125
24280,CrackIVF,16,388464,16,16000,100,10,42,99999,41366.28432080033,0.3798989928327501,0.002149987267330289,0.3777490055654198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.898125
24281,CrackIVF,16,388480,16,16000,100,10,42,99999,41366.63796979701,0.3536489966791123,0.0014289980754256248,0.3522199986036867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.89375,0.805
24282,CrackIVF,16,388496,16,16000,100,10,42,99999,41366.962169791805,0.32419999479316175,0.0015099940355867147,0.32269000075757504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.86875,0.79125
24283,CrackIVF,16,388512,16,16000,100,10,42,99999,41367.30147880735,0.3393090155441314,0.00178001937456429,0.3375289961695671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.8475
24284,CrackIVF,16,388528,16,16000,100,10,42,99999,41367.66261779121,0.36113898386247456,0.0015599944163113832,0.3595789894461632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.865625
24285,CrackIVF,16,388544,16,16000,100,10,42,99999,41367.98923779861,0.3266200073994696,0.0017099955584853888,0.3249100118409842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.8875,0.773125
24286,CrackIVF,16,388560,16,16000,100,10,42,99999,41368.36019679322,0.37095899460837245,0.0018499849829822779,0.36910900962539017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.85875
24287,CrackIVF,16,388576,16,16000,100,10,42,99999,41368.71577677084,0.3555799776222557,0.00166997779160738,0.3539099998306483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.849375
24288,CrackIVF,16,388592,16,16000,100,10,42,99999,41369.09224576084,0.3764689899981022,0.0016199774108827114,0.3748490125872195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.858125
24289,CrackIVF,16,388608,16,16000,100,10,42,99999,41369.45913475938,0.366888998541981,0.0014099932741373777,0.3654790052678436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.823125
24290,CrackIVF,16,388624,16,16000,100,10,42,99999,41369.786253751954,0.3271189925726503,0.0016299891285598278,0.3254890034440905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.846875
24291,CrackIVF,16,388640,16,16000,100,10,42,99999,41370.110972755356,0.3247190034016967,0.001500011421740055,0.3232189919799566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.95,0.82875
24292,CrackIVF,16,388656,16,16000,100,10,42,99999,41370.45018177014,0.33920901478268206,0.0014700053725391626,0.3377390094101429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.821875
24293,CrackIVF,16,388672,16,16000,100,10,42,99999,41370.77063176548,0.32044999534264207,0.0015400000847876072,0.31890999525785446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.80875
24294,CrackIVF,16,388688,16,16000,100,10,42,99999,41371.11369075137,0.3430589858908206,0.0014999823179095984,0.341559003572911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.861875
24295,CrackIVF,16,388704,16,16000,100,10,42,99999,41371.4563807589,0.34269000752829015,0.0015300174709409475,0.3411599900573492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.91875,0.831875
24296,CrackIVF,16,388720,16,16000,100,10,42,99999,41371.79633975029,0.33995899138972163,0.0014599936548620462,0.3384989977348596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.893125
24297,CrackIVF,16,388736,16,16000,100,10,42,99999,41372.11888874299,0.32254899269901216,0.0016900012269616127,0.32085899147205055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.79875
24298,CrackIVF,16,388752,16,16000,100,10,42,99999,41372.44774773717,0.3288589941803366,0.0013289973139762878,0.3275299968663603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.893125
24299,CrackIVF,16,388768,16,16000,100,10,42,99999,41372.77831672691,0.330568989738822,0.0014999823179095984,0.3290690074209124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.89
24300,CrackIVF,16,388784,16,16000,100,10,42,99999,41373.09338673367,0.31507000676356256,0.0016400008462369442,0.3134300059173256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.893125
24301,CrackIVF,16,388800,16,16000,100,10,42,99999,41373.43622572371,0.3428389900363982,0.0016999838408082724,0.3411390061955899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9375,0.84
24302,CrackIVF,16,388816,16,16000,100,10,42,99999,41373.7680457416,0.3318200178910047,0.0017400016076862812,0.3300800162833184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.860625
24303,CrackIVF,16,388832,16,16000,100,10,42,99999,41374.11799473921,0.3499489976093173,0.0013500102795660496,0.34859898732975125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.8625
24304,CrackIVF,16,388848,16,16000,100,10,42,99999,41374.48543374194,0.36743900272995234,0.0014599936548620462,0.3659790090750903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.816875
24305,CrackIVF,16,388864,16,16000,100,10,42,99999,41374.82636375353,0.3409300115890801,0.0016300182323902845,0.3392999933566898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.8875
24306,CrackIVF,16,388880,16,16000,100,10,42,99999,41375.16076274915,0.3343989956192672,0.0013999815564602613,0.33299901406280696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.8875,0.794375
24307,CrackIVF,16,388896,16,16000,100,10,42,99999,41375.49632275477,0.33556000562384725,0.001600012183189392,0.33395999344065785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.79
24308,CrackIVF,16,388912,16,16000,100,10,42,99999,41375.83746173186,0.34113897709175944,0.0015289988368749619,0.3396099782548845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.855
24309,CrackIVF,16,388928,16,16000,100,10,42,99999,41376.17626073188,0.3387990000192076,0.001680018613114953,0.33711898140609264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.814375
24310,CrackIVF,16,388944,16,16000,100,10,42,99999,41376.546039711684,0.3697789798025042,0.0013599928934127092,0.3684189869090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.80125
24311,CrackIVF,16,388960,16,16000,100,10,42,99999,41376.87217872008,0.3261390083935112,0.0016299891285598278,0.32450901926495135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.85625
24312,CrackIVF,16,388976,16,16000,100,10,42,99999,41377.19286873471,0.32069001463241875,0.0014300167094916105,0.31925999792292714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.85625
24313,CrackIVF,16,388992,16,16000,100,10,42,99999,41377.52922772779,0.33635899308137596,0.0015200057532638311,0.3348389873281121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.851875
24314,CrackIVF,16,389008,16,16000,100,10,42,99999,41377.87951773498,0.35029000719077885,0.0017300189938396215,0.34855998819693923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.826875
24315,CrackIVF,16,389024,16,16000,100,10,42,99999,41378.21982672904,0.3403089940547943,0.0015890109352767467,0.33871998311951756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.841875
24316,CrackIVF,16,389040,16,16000,100,10,42,99999,41378.563875710825,0.3440489817876369,0.0013599928934127092,0.34268898889422417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.813125
24317,CrackIVF,16,389056,16,16000,100,10,42,99999,41378.89887471101,0.33499900018796325,0.0016090052668005228,0.3333899949211627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.871875
24318,CrackIVF,16,389072,16,16000,100,10,42,99999,41379.22753370367,0.3286589926574379,0.0014099932741373777,0.32724899938330054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.89375,0.838125
24319,CrackIVF,16,389088,16,16000,100,10,42,99999,41379.578013700666,0.3504799969960004,0.0014700053725391626,0.34900999162346125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.808125
24320,CrackIVF,16,389104,16,16000,100,10,42,99999,41379.91918271291,0.3411690122447908,0.0014700053725391626,0.33969900687225163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.83
24321,CrackIVF,16,389120,16,16000,100,10,42,99999,41380.27785270242,0.358669989509508,0.0015400000847876072,0.3571299894247204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.8875
24322,CrackIVF,16,389136,16,16000,100,10,42,99999,41380.60203171335,0.32417901093140244,0.0017900019884109497,0.3223890089429915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.859375
24323,CrackIVF,16,389152,16,16000,100,10,42,99999,41380.93413171009,0.33209999673999846,0.0014299876056611538,0.3306700091343373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.801875
24324,CrackIVF,16,389168,16,16000,100,10,42,99999,41381.26869071857,0.33455900847911835,0.001700012944638729,0.3328589955344796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.80375
24325,CrackIVF,16,389184,16,16000,100,10,42,99999,41381.6020397353,0.33334901672787964,0.0013399985618889332,0.3320090181659907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.79625
24326,CrackIVF,16,389200,16,16000,100,10,42,99999,41381.93707971368,0.33503997838124633,0.0014999823179095984,0.33353999606333673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.8925
24327,CrackIVF,16,389216,16,16000,100,10,42,99999,41382.26875869441,0.33167898072861135,0.0015400000847876072,0.33013898064382374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.90375
24328,CrackIVF,16,389232,16,16000,100,10,42,99999,41382.60506870574,0.3363100113347173,0.0012399978004395962,0.3350700135342777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.84625
24329,CrackIVF,16,389248,16,16000,100,10,42,99999,41382.92985770386,0.3247889981139451,0.0017200072761625051,0.3230689908377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.883125
24330,CrackIVF,16,389264,16,16000,100,10,42,99999,41383.28039771295,0.3505400090944022,0.0014200049918144941,0.3491200041025877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.9025
24331,CrackIVF,16,389280,16,16000,100,10,42,99999,41383.61312673078,0.33272901782765985,0.0018500140868127346,0.3308790037408471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.85375
24332,CrackIVF,16,389296,16,16000,100,10,42,99999,41383.961195737356,0.34806900657713413,0.00178001937456429,0.34628898720256984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.899375
24333,CrackIVF,16,389312,16,16000,100,10,42,99999,41384.29124475806,0.330049020703882,0.001380016328766942,0.32866900437511504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.810625
24334,CrackIVF,16,389328,16,16000,100,10,42,99999,41384.64039476821,0.3491500101517886,0.0016400008462369442,0.34751000930555165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.85625,0.790625
24335,CrackIVF,16,389344,16,16000,100,10,42,99999,41384.986223769374,0.34582900116220117,0.0016400008462369442,0.3441890003159642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.85625
24336,CrackIVF,16,389360,16,16000,100,10,42,99999,41385.3496137599,0.3633899905253202,0.0014310062397271395,0.36195898428559303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.820625
24337,CrackIVF,16,389376,16,16000,100,10,42,99999,41385.675152763724,0.32553900382481515,0.0019400031305849552,0.3235990006942302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.84875
24338,CrackIVF,16,389392,16,16000,100,10,42,99999,41385.99962275475,0.32446999102830887,0.0015500118024647236,0.32291997922584414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.975,0.875
24339,CrackIVF,16,389408,16,16000,100,10,42,99999,41386.34469176759,0.3450690128374845,0.001700012944638729,0.34336899989284575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.816875
24340,CrackIVF,16,389424,16,16000,100,10,42,99999,41386.66843177634,0.3237400087527931,0.0014700053725391626,0.3222700033802539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.836875
24341,CrackIVF,16,389440,16,16000,100,10,42,99999,41386.97038177634,0.301949999993667,0.0017710262909531593,0.30017897370271385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9,0.825625
24342,CrackIVF,16,389456,16,16000,100,10,42,99999,41387.31106076739,0.34067899105139077,0.0013099925126880407,0.3393689985387027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.84
24343,CrackIVF,16,389472,16,16000,100,10,42,99999,41387.633829785045,0.32276901765726507,0.0017490237951278687,0.3210199938621372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9,0.8025
24344,CrackIVF,16,389488,16,16000,100,10,42,99999,41387.961108761374,0.327278976328671,0.0014499819371849298,0.32582899439148605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.84875
24345,CrackIVF,16,389504,16,16000,100,10,42,99999,41388.315038755536,0.3539299941621721,0.0013999815564602613,0.3525300126057118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.864375
24346,CrackIVF,16,389520,16,16000,100,10,42,99999,41388.64064775407,0.3256089985370636,0.0015599944163113832,0.3240490041207522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.834375
24347,CrackIVF,16,389536,16,16000,100,10,42,99999,41388.9707577473,0.33010999322868884,0.0018499849829822779,0.32826000824570656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.790625
24348,CrackIVF,16,389552,16,16000,100,10,42,99999,41389.29684672621,0.32608897890895605,0.0015599944163113832,0.32452898449264467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.880625
24349,CrackIVF,16,389568,16,16000,100,10,42,99999,41389.619065710576,0.32221898436546326,0.0015199766494333744,0.3206990077160299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.845
24350,CrackIVF,16,389584,16,16000,100,10,42,99999,41389.954084705096,0.335018994519487,0.0015400000847876072,0.3334789944346994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.879375
24351,CrackIVF,16,389600,16,16000,100,10,42,99999,41390.29265369754,0.33856899244710803,0.0016599951777607203,0.3369089972693473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.86625
24352,CrackIVF,16,389616,16,16000,100,10,42,99999,41390.605733700795,0.31308000325225294,0.0015400000847876072,0.31154000316746533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.84
24353,CrackIVF,16,389632,16,16000,100,10,42,99999,41390.93117270386,0.3254390030633658,0.0018099963199347258,0.3236290067434311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.8525
24354,CrackIVF,16,389648,16,16000,100,10,42,99999,41391.29659268656,0.36541998269967735,0.0015999830793589354,0.3638199996203184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.810625
24355,CrackIVF,16,389664,16,16000,100,10,42,99999,41391.617421701085,0.3208290145266801,0.0015200057532638311,0.3193090087734163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.824375
24356,CrackIVF,16,389680,16,16000,100,10,42,99999,41391.95917168399,0.3417499829083681,0.0015799887478351593,0.34016999416053295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.79875
24357,CrackIVF,16,389696,16,16000,100,10,42,99999,41392.32044070377,0.36126901977695525,0.0017700076568871737,0.3594990121200681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.868125
24358,CrackIVF,16,389712,16,16000,100,10,42,99999,41392.66119070817,0.3407500043977052,0.0015200057532638311,0.33922999864444137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.831875
24359,CrackIVF,16,389728,16,16000,100,10,42,99999,41393.00705969799,0.3458689898252487,0.0017999846022576094,0.3440690052229911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.924375
24360,CrackIVF,16,389744,16,16000,100,10,42,99999,41393.358658708166,0.35159901017323136,0.0015289988368749619,0.3500700113363564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.80875
24361,CrackIVF,16,389760,16,16000,100,10,42,99999,41393.69053771952,0.3318790113553405,0.0017700076568871737,0.3301090036984533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.865
24362,CrackIVF,16,389776,16,16000,100,10,42,99999,41394.04647771153,0.3559399920050055,0.0017099955584853888,0.3542299964465201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.90875
24363,CrackIVF,16,389792,16,16000,100,10,42,99999,41394.38432670431,0.3378489927854389,0.0016199774108827114,0.3362290153745562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.818125
24364,CrackIVF,16,389808,16,16000,100,10,42,99999,41394.717086688615,0.3327599843032658,0.0016400008462369442,0.33111998345702887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.91875,0.801875
24365,CrackIVF,16,389824,16,16000,100,10,42,99999,41395.0417356682,0.3246489795856178,0.0015799887478351593,0.3230689908377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.798125
24366,CrackIVF,16,389840,16,16000,100,10,42,99999,41395.384715666296,0.34297999809496105,0.0013399985618889332,0.3416399995330721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.924375
24367,CrackIVF,16,389856,16,16000,100,10,42,99999,41395.711175660836,0.3264599945396185,0.0018400023691356182,0.3246199921704829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.86875
24368,CrackIVF,16,389872,16,16000,100,10,42,99999,41396.03286466445,0.32168900361284614,0.0015400000847876072,0.32014900352805853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9375,0.83
24369,CrackIVF,16,389888,16,16000,100,10,42,99999,41396.36631467147,0.3334500070195645,0.0017300189938396215,0.3317199880257249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.8425
24370,CrackIVF,16,389904,16,16000,100,10,42,99999,41396.70567365829,0.3393589868210256,0.0013499811757355928,0.33800900564529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.803125
24371,CrackIVF,16,389920,16,16000,100,10,42,99999,41397.04186367453,0.33619001624174416,0.0015900004655122757,0.3346000157762319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.859375
24372,CrackIVF,16,389936,16,16000,100,10,42,99999,41397.377263667295,0.3353999927639961,0.0013999815564602613,0.33400001120753586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.849375
24373,CrackIVF,16,389952,16,16000,100,10,42,99999,41397.70854366361,0.33127999631688,0.0014899997040629387,0.32978999661281705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.83375
24374,CrackIVF,16,389968,16,16000,100,10,42,99999,41398.0651726597,0.3566289960872382,0.0015900004655122757,0.3550389956217259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.895625
24375,CrackIVF,16,389984,16,16000,100,10,42,99999,41398.391182679916,0.32601002021692693,0.001460022758692503,0.32454999745823443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.86375
24376,CrackIVF,16,390000,16,16000,100,10,42,99999,41398.69943168014,0.3082490002270788,0.0013399985618889332,0.30690900166518986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.836875
24377,CrackIVF,16,390016,16,16000,100,10,42,99999,41399.02905168128,0.32962000113911927,0.0015900004655122757,0.328030000673607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.895625
