batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ,cum_dist_comp
42509,CrackIVF,16,680128,16,16000,100,10,42,99999,98689.50471191783,2.094894996844232,0.009167997632175684,2.0857269992120564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.955,2424895966
42510,CrackIVF,16,680144,16,16000,100,10,42,99999,98691.5651919262,2.060480008367449,0.008111994247883558,2.0523680141195655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.96875,0.925625,2424895966
42511,CrackIVF,16,680160,16,16000,100,10,42,99999,98693.34103394067,1.7758420144673437,0.007488008122891188,1.7683540063444525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.85375,2424895966
42512,CrackIVF,16,680176,16,16000,100,10,42,99999,98695.21407491993,1.8730409792624414,0.013120006769895554,1.8599209724925458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.87625,2424895966
42513,CrackIVF,16,680192,16,16000,100,10,42,99999,98697.12767592864,1.91360100870952,0.013968005077913404,1.8996330036316067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.92125,2424895966
42514,CrackIVF,16,680208,16,16000,100,10,42,99999,98699.24567494309,2.117999014444649,0.012688018614426255,2.105310995830223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.86625,2424895966
42515,CrackIVF,16,680224,16,16000,100,10,42,99999,98701.05663695722,1.8109620141331106,0.009776005754247308,1.8011860083788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.89125,2424895966
42516,CrackIVF,16,680240,16,16000,100,10,42,99999,98702.60408095783,1.5474440006073564,0.00963200000114739,1.537812000606209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.9325,2424895966
42517,CrackIVF,16,680256,16,16000,100,10,42,99999,98705.18007598002,2.5759950221981853,0.024591019609943032,2.5514040025882423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.91125,2424895966
42518,CrackIVF,16,680272,16,16000,100,10,42,99999,98707.96608595992,2.7860099798999727,0.013743992894887924,2.7722659870050848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.91375,2424895966
42519,CrackIVF,16,680288,16,16000,100,10,42,99999,98709.75042294594,1.7843369860202074,0.012976001016795635,1.7713609850034118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.86875,0.858125,2424895966
42520,CrackIVF,16,680304,16,16000,100,10,42,99999,98711.86174993636,2.1113269904162735,0.009248004062101245,2.1020789863541722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.94375,2424895966
42521,CrackIVF,16,680320,16,16000,100,10,42,99999,98713.85851793457,1.9967679982073605,0.008928007446229458,1.987839990761131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.90875,2424895966
42522,CrackIVF,16,680336,16,16000,100,10,42,99999,98715.51245692535,1.653938990784809,0.007455993909388781,1.6464829968754202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.895625,2424895966
42523,CrackIVF,16,680352,16,16000,100,10,42,99999,98717.18901992426,1.6765629989095032,0.007599999662488699,1.6689629992470145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.914375,2424895966
42524,CrackIVF,16,680368,16,16000,100,10,42,99999,98718.86076693772,1.6717470134608448,0.006912014214321971,1.6648349992465228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.854375,2424895966
42525,CrackIVF,16,680384,16,16000,100,10,42,99999,98720.43305894476,1.5722920070402324,0.006384012522175908,1.5659079945180565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.93125,2424895966
42526,CrackIVF,16,680400,16,16000,100,10,42,99999,98721.94507892709,1.5120199823286384,0.00737598747946322,1.5046439948491752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.914375,2424895966
42527,CrackIVF,16,680416,16,16000,100,10,42,99999,98723.46218590974,1.51710698264651,0.00708800507709384,1.5100189775694162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.914375,2424895966
42528,CrackIVF,16,680432,16,16000,100,10,42,99999,98725.13332392555,1.6711380158085376,0.006272020982578397,1.6648659948259592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.896875,2424895966
42529,CrackIVF,16,680448,16,16000,100,10,42,99999,98726.57329592039,1.4399719948414713,0.0062559847719967365,1.4337160100694746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.8625,2424895966
42530,CrackIVF,16,680464,16,16000,100,10,42,99999,98727.97283693217,1.3995410117786378,0.006160000339150429,1.3933810114394873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.856875,2424895966
42531,CrackIVF,16,680480,16,16000,100,10,42,99999,98729.56064794562,1.587811013450846,0.007024005753919482,1.5807870076969266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.9125,0.858125,2424895966
42532,CrackIVF,16,680496,16,16000,100,10,42,99999,98731.32648895262,1.7658410069998354,0.006496004061773419,1.759345002938062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.905625,2424895966
42533,CrackIVF,16,680512,16,16000,100,10,42,99999,98733.07881096844,1.7523220158182085,0.008080009138211608,1.7442420066799968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.94625,2424895966
42534,CrackIVF,16,680528,16,16000,100,10,42,99999,98735.04111496732,1.9623039988800883,0.013198994565755129,1.9491050043143332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.903125,2424895966
42535,CrackIVF,16,680544,16,16000,100,10,42,99999,98736.64583798381,1.6047230164986104,0.010576011845842004,1.5941470046527684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.88,2424895966
42536,CrackIVF,16,680560,16,16000,100,10,42,99999,98738.20197000168,1.5561320178676397,0.009184004738926888,1.5469480131287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.954375,2424895966
42537,CrackIVF,16,680576,16,16000,100,10,42,99999,98739.75506200804,1.553092006361112,0.008687988156452775,1.5444040182046592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.893125,2424895966
42538,CrackIVF,16,680592,16,16000,100,10,42,99999,98741.09794702963,1.3428850215859711,0.0072160037234425545,1.3356690178625286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.88875,2424895966
42539,CrackIVF,16,680608,16,16000,100,10,42,99999,98742.79764504172,1.6996980120893568,0.007552007446065545,1.6921460046432912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.89875,2424895966
42540,CrackIVF,16,680624,16,16000,100,10,42,99999,98744.41894402844,1.6212989867199212,0.0071359972935169935,1.6141629894264042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.883125,2424895966
42541,CrackIVF,16,680640,16,16000,100,10,42,99999,98746.20576103916,1.786817010724917,0.00657601049169898,1.780241000233218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.91375,2424895966
42542,CrackIVF,16,680656,16,16000,100,10,42,99999,98747.85830805195,1.6525470127817243,0.007104012183845043,1.6454430005978793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.901875,2424895966
42543,CrackIVF,16,680672,16,16000,100,10,42,99999,98749.52362306067,1.6653150087222457,0.006096001015976071,1.6592190077062696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.8525,2424895966
42544,CrackIVF,16,680688,16,16000,100,10,42,99999,98750.90658804402,1.382964983349666,0.003183988155797124,1.3797809951938689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9875,0.940625,2424895966
42545,CrackIVF,16,680704,16,16000,100,10,42,99999,98752.44311903953,1.536530995508656,0.0013599928934127092,1.5351710026152432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.9125,2424895966
42546,CrackIVF,16,680720,16,16000,100,10,42,99999,98753.86115605943,1.4180370199028403,0.0014399993233382702,1.416597020579502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.915625,2424895966
42547,CrackIVF,16,680736,16,16000,100,10,42,99999,98755.46309503261,1.6019389731809497,0.011550990166142583,1.590387983014807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.939375,2424895966
42548,CrackIVF,16,680752,16,16000,100,10,42,99999,98757.32309604064,1.8600010080263019,0.009760027751326561,1.8502409802749753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.8775,2424895966
42549,CrackIVF,16,680768,16,16000,100,10,42,99999,98758.8919470436,1.5688510029576719,0.008751987479627132,1.5600990154780447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9375,0.856875,2424895966
42550,CrackIVF,16,680784,16,16000,100,10,42,99999,98760.40468702558,1.5127399819903076,0.006927992217242718,1.5058119897730649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.9125,2424895966
42551,CrackIVF,16,680800,16,16000,100,10,42,99999,98761.85552301467,1.4508359890896827,0.006287998985499144,1.4445479901041836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.850625,2424895966
42552,CrackIVF,16,680816,16,16000,100,10,42,99999,98763.86987502337,2.014352008700371,0.02502399729564786,1.989328011404723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.8925,2424895966
42553,CrackIVF,16,680832,16,16000,100,10,42,99999,98765.47591001145,1.6060349880717695,0.009055976988747716,1.5969790110830218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.91375,2424895966
42554,CrackIVF,16,680848,16,16000,100,10,42,99999,98767.15002401033,1.6741139988880605,0.008336006430909038,1.6657779924571514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.91875,0.8525,2424895966
42555,CrackIVF,16,680864,16,16000,100,10,42,99999,98768.99551303359,1.8454890232533216,0.013392011169344187,1.8320970120839775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.906875,2424895966
42556,CrackIVF,16,680880,16,16000,100,10,42,99999,98770.51129302708,1.5157799934968352,0.009584007784724236,1.506195985712111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.918125,2424895966
42557,CrackIVF,16,680896,16,16000,100,10,42,99999,98772.01948902803,1.5081960009410977,0.00819200067780912,1.5000040002632886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.938125,2424895966
42558,CrackIVF,16,680912,16,16000,100,10,42,99999,98773.51846903912,1.498980011092499,0.006896007107570767,1.4920840039849281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.90125,2424895966
42559,CrackIVF,16,680928,16,16000,100,10,42,99999,98775.18631206476,1.6678430256433785,0.006160000339150429,1.661683025304228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9625,0.935,2424895966
42560,CrackIVF,16,680944,16,16000,100,10,42,99999,98776.72855608398,1.5422440192196518,0.006112008122727275,1.5361320110969245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.870625,2424895966
42561,CrackIVF,16,680960,16,16000,100,10,42,99999,98778.25230406597,1.5237479819916189,0.005743990186601877,1.518003991805017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.8875,2424895966
42562,CrackIVF,16,680976,16,16000,100,10,42,99999,98780.08243307704,1.8301290110684931,0.005856010830029845,1.8242730002384633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.846875,2424895966
42563,CrackIVF,16,680992,16,16000,100,10,42,99999,98781.61261306377,1.530179986730218,0.0063680054154247046,1.5238119813147932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.925,0.891875,2424895966
42564,CrackIVF,16,681008,16,16000,100,10,42,99999,98783.44267807552,1.8300650117453188,0.005920010153204203,1.8241450015921146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.89625,2424895966
42565,CrackIVF,16,681024,16,16000,100,10,42,99999,98785.69189205882,2.2492139833047986,0.0063359912019222975,2.2428779921028763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.895,2424895966
42566,CrackIVF,16,681040,16,16000,100,10,42,99999,98788.00193706411,2.310045005287975,0.00899098813533783,2.3010540171526372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.90125,2424895966
42567,CrackIVF,16,681056,16,16000,100,10,42,99999,98789.59350808873,1.5915710246190429,0.007968017598614097,1.5836030070204288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.911875,2424895966
42568,CrackIVF,16,681072,16,16000,100,10,42,99999,98791.11212008866,1.5186119999270886,0.007439986802637577,1.511172013124451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.893125,2424895966
42569,CrackIVF,16,681088,16,16000,100,10,42,99999,98792.91530509363,1.803185004973784,0.007152004400268197,1.796033000573516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.95375,2424895966
42570,CrackIVF,16,681104,16,16000,100,10,42,99999,98794.51289208373,1.597586990101263,0.0059680023696273565,1.5916189877316356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.94,2424895966
42571,CrackIVF,16,681120,16,16000,100,10,42,99999,98796.03072008467,1.5178280009422451,0.005152018275111914,1.5126759826671332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.884375,2424895966
42572,CrackIVF,16,681136,16,16000,100,10,42,99999,98797.88344108965,1.852721004979685,0.005695997970178723,1.8470250070095062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.904375,2424895966
42573,CrackIVF,16,681152,16,16000,100,10,42,99999,98799.45819606655,1.5747549769002944,0.0053759722504764795,1.569379004649818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.913125,2424895966
42574,CrackIVF,16,681168,16,16000,100,10,42,99999,98800.96880707424,1.510611007688567,0.005071022314950824,1.5055399853736162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.86875,2424895966
42575,CrackIVF,16,681184,16,16000,100,10,42,99999,98802.72818508092,1.7593780066817999,0.013168028090149164,1.7462099785916507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.906875,2424895966
42576,CrackIVF,16,681200,16,16000,100,10,42,99999,98804.71485710586,1.9866720249410719,0.013232027413323522,1.9734399975277483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.921875,2424895966
42577,CrackIVF,16,681216,16,16000,100,10,42,99999,98806.40804412542,1.6931870195548981,0.011616008123382926,1.6815710114315152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95625,0.95625,2424895966
42578,CrackIVF,16,681232,16,16000,100,10,42,99999,98808.23414115002,1.8260970246046782,0.01052801962941885,1.8155690049752593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.925,0.8725,2424895966
42579,CrackIVF,16,681248,16,16000,100,10,42,99999,98809.7824161523,1.5482750022783875,0.00999998883344233,1.5382750134449452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.896875,2424895966
42580,CrackIVF,16,681264,16,16000,100,10,42,99999,98811.45392314647,1.671506994171068,0.010543997632339597,1.6609629965387285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.849375,2424895966
42581,CrackIVF,16,681280,16,16000,100,10,42,99999,98813.46475513419,2.01083198771812,0.014048011507838964,1.9967839762102813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.889375,2424895966
42582,CrackIVF,16,681296,16,16000,100,10,42,99999,98815.0526631216,1.587907987413928,0.01140800304710865,1.5764999843668193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.901875,2424895966
42583,CrackIVF,16,681312,16,16000,100,10,42,99999,98816.7391611205,1.6864979988895357,0.009759998647496104,1.6767380002420396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.91875,0.866875,2424895966
42584,CrackIVF,16,681328,16,16000,100,10,42,99999,98818.24694111128,1.5077799907885492,0.009231996955350041,1.4985479938331991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.92125,2424895966
42585,CrackIVF,16,681344,16,16000,100,10,42,99999,98819.8178721068,1.5709309955127537,0.009264011168852448,1.5616669843439013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.909375,2424895966
42586,CrackIVF,16,681360,16,16000,100,10,42,99999,98821.48181009688,1.6639379900880158,0.008623988833278418,1.6553140012547374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.85375,2424895966
42587,CrackIVF,16,681376,16,16000,100,10,42,99999,98823.09584508766,1.6140349907800555,0.00855998951010406,1.6054750012699515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.93625,2424895966
42588,CrackIVF,16,681392,16,16000,100,10,42,99999,98824.58101707743,1.4851719897706062,0.006799993570894003,1.4783719961997122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.905,2424895966
42589,CrackIVF,16,681408,16,16000,100,10,42,99999,98826.11324408208,1.5322270046453923,0.007456023013219237,1.524770981632173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.914375,2424895966
42590,CrackIVF,16,681424,16,16000,100,10,42,99999,98827.61684808065,1.5036039985716343,0.006336020305752754,1.4972679782658815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9625,0.9325,2424895966
42591,CrackIVF,16,681440,16,16000,100,10,42,99999,98829.18822710053,1.5713790198788047,0.006992020644247532,1.5643869992345572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.96875,0.896875,2424895966
42592,CrackIVF,16,681456,16,16000,100,10,42,99999,98830.85987711092,1.6716500103939325,0.007647991878911853,1.6640020185150206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.94375,0.86375,2424895966
42593,CrackIVF,16,681472,16,16000,100,10,42,99999,98832.56984711625,1.7099700053222477,0.006096001015976071,1.7038740043062717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9875,0.93875,2424895966
42594,CrackIVF,16,681488,16,16000,100,10,42,99999,98834.07410711516,1.504259998910129,0.006112008122727275,1.4981479907874018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.861875,2424895966
42595,CrackIVF,16,681504,16,16000,100,10,42,99999,98835.64187010052,1.5677629853598773,0.0075039861258119345,1.5602589992340654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.8875,2424895966
42596,CrackIVF,16,681520,16,16000,100,10,42,99999,98837.41105609806,1.7691859975457191,0.007888011168688536,1.7612979863770306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.9,2424895966
42597,CrackIVF,16,681536,16,16000,100,10,42,99999,98839.64126207866,2.2302059805952013,0.025182991521432996,2.2050229890737683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.890625,2424895966
42598,CrackIVF,16,681552,16,16000,100,10,42,99999,98841.79713306366,2.1558709850069135,0.013791985111311078,2.1420789998956025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375,0.873125,2424895966
42599,CrackIVF,16,681568,16,16000,100,10,42,99999,98843.54644708219,1.7493140185251832,0.008880015229806304,1.740434003295377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.9875,0.9425,2424895966
42600,CrackIVF,16,681584,16,16000,100,10,42,99999,98845.36905708956,1.8226100073661655,0.007056019967421889,1.8155539873987436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.99375,0.925,2424895966
42601,CrackIVF,16,681600,16,16000,100,10,42,99999,98846.9739080756,1.6048509860411286,0.00567999086342752,1.5991709951777011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.93125,0.911875,2424895966
42602,CrackIVF,16,681616,16,16000,100,10,42,99999,98848.71472607483,1.740817999234423,0.0068480148911476135,1.7339699843432754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.90375,2424895966
42603,CrackIVF,16,681632,16,16000,100,10,42,99999,98850.41300108423,1.6982750094030052,0.005936017259955406,1.6923389921430498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.923125,2424895966
42604,CrackIVF,16,681648,16,16000,100,10,42,99999,98851.99705208652,1.5840510022826493,0.006463989848271012,1.5775870124343783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.903125,2424895966
42605,CrackIVF,16,681664,16,16000,100,10,42,99999,98853.79674908472,1.799696998205036,0.011504016583785415,1.7881929816212505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.925625,2424895966
42606,CrackIVF,16,681680,16,16000,100,10,42,99999,98856.08513007173,2.288380987010896,0.01619197428226471,2.2721890127286315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.894375,2424895966
42607,CrackIVF,16,681696,16,16000,100,10,42,99999,98858.06069808314,1.9755680114030838,0.010928022675216198,1.9646399887278676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.895,2424895966
42608,CrackIVF,16,681712,16,16000,100,10,42,99999,98859.69591606408,1.6352179809473455,0.007950991857796907,1.6272669890895486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.9375,2424895966
42609,CrackIVF,16,681728,16,16000,100,10,42,99999,98861.4873890474,1.7914729833137244,0.008239992894232273,1.7832329904194921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.96875,0.900625,2424895966
42610,CrackIVF,16,681744,16,16000,100,10,42,99999,98862.9844650568,1.497076009400189,0.007360009476542473,1.4897159999236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.93125,0.8875,2424895966
42611,CrackIVF,16,681760,16,16000,100,10,42,99999,98865.06235206616,2.0778870093636215,0.0133270223159343,2.064559987047687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.945,2424895966
42612,CrackIVF,16,681776,16,16000,100,10,42,99999,98866.78341004881,1.7210579826496542,0.009119976311922073,1.711938006337732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.909375,2424895966
42613,CrackIVF,16,681792,16,16000,100,10,42,99999,98868.49922005786,1.7158100090455264,0.009295996278524399,1.706514012767002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8875,0.88125,2424895966
42614,CrackIVF,16,681808,16,16000,100,10,42,99999,98870.0732710713,1.574051013449207,0.007440015906468034,1.566610997542739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.93125,0.884375,2424895966
42615,CrackIVF,16,681824,16,16000,100,10,42,99999,98871.6947780922,1.621507020900026,0.008960021659731865,1.612546999240294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9875,0.918125,2424895966
42616,CrackIVF,16,681840,16,16000,100,10,42,99999,98873.48313111579,1.788353023584932,0.010512012522667646,1.7778410110622644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9125,0.871875,2424895966
42617,CrackIVF,16,681856,16,16000,100,10,42,99999,98875.38293912075,1.899808004964143,0.024639011826366186,1.8751689931377769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.89375,2424895966
42618,CrackIVF,16,681872,16,16000,100,10,42,99999,98878.07379712467,2.690858003916219,0.024670996936038136,2.6661870069801807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.86875,0.824375,2424895966
42619,CrackIVF,16,681888,16,16000,100,10,42,99999,98880.13214812963,2.058351004961878,0.009103998309001327,2.0492470066528767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.91625,2424895966
42620,CrackIVF,16,681904,16,16000,100,10,42,99999,98881.87151012244,1.7393619928043336,0.008975999662652612,1.730385993141681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.875,0.925,0.869375,2424895966
42621,CrackIVF,16,681920,16,16000,100,10,42,99999,98883.87154214433,2.0000320218969136,0.02396802301518619,1.9760639988817275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95625,0.91625,2424895966
42622,CrackIVF,16,681936,16,16000,100,10,42,99999,98885.72031114018,1.848768995841965,0.009264011168852448,1.8395049846731126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.975,0.929375,2424895966
42623,CrackIVF,16,681952,16,16000,100,10,42,99999,98887.85573415225,2.1354230120778084,0.013216020306572318,2.122206991771236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.945625,2424895966
42624,CrackIVF,16,681968,16,16000,100,10,42,99999,98890.3784181457,2.522683993447572,0.01081600203178823,2.5118679914157838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.98125,0.8975,2424895966
42625,CrackIVF,16,681984,16,16000,100,10,42,99999,98892.51102515846,2.132607012754306,0.010176008800044656,2.1224310039542615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.975,0.905625,2424895966
42626,CrackIVF,16,682000,16,16000,100,10,42,99999,98894.17706016684,1.6660350083839148,0.009184004738926888,1.656851003644988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.98125,0.97,2424895966
42627,CrackIVF,16,682016,16,16000,100,10,42,99999,98895.75088818674,1.5738280199002475,0.008288014214485884,1.5655400056857616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.94375,0.8775,2424895966
42628,CrackIVF,16,682032,16,16000,100,10,42,99999,98897.5080101809,1.7571219941601157,0.007919996278360486,1.7492019978817552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.90625,0.853125,2424895966
42629,CrackIVF,16,682048,16,16000,100,10,42,99999,98899.17466920451,1.6666590236127377,0.008176022674888372,1.6584830009378493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9375,0.95,0.904375,2424895966
42630,CrackIVF,16,682064,16,16000,100,10,42,99999,98901.12942119595,1.9547519914340228,0.007614988135173917,1.9471370032988489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.95,0.896875,2424895966
